-1.01,-1.97,1.45,0,,,,,,
0.67,1.65,1.4,0,,,,,,
1.55,0.2,0.66,0,,,,,,
-0.49,-2.4,-0.23,0,,,,,,
-0.02,1.52,1.02,0,,,,,,
0.63,1.11,-2.32,0,,,,,,
1.27,0.32,-0.03,0,,,,,,
1.27,-0.58,-0.72,0,,,,,,
0.01,-0.31,0.09,0,,,,,,
-0.12,-1.59,0.33,0,,,,,,
0.62,0.58,-1.18,0,,,,,,
0.65,-0.64,0.13,0,,,,,,
-0.05,-0.6,0.55,0,,,,,,
0.41,-0.29,-1.58,0,,,,,,
-0.35,0.78,1.41,0,,,,,,
1.04,-0.42,-1.2,0,,,,,,
0.27,-0.35,0.64,0,,,,,,
-0.73,-0.77,0.79,0,,,,,,
-0.94,-1.19,-1.55,0,,,,,,
1.11,1.38,0.1,0,,,,,,
-0.77,0.65,-0.77,0,,,,,,
1.26,0.74,0.69,0,,,,,,
0.43,0.88,-0.5,0,,,,,,
-0.03,-0.15,0.85,0,,,,,,
-0.06,0.19,0.22,0,,,,,,
0.39,-1.14,1.1,0,,,,,,
-0.83,-0.44,-0.32,0,,,,,,
0.17,0.43,1.69,0,,,,,,
-0.89,-0.76,2,0,,,,,,
-0.06,-0.49,1.37,0,,,,,,
0.48,-0.8,1.2,0,,,,,,
0.84,0.41,-0.08,0,,,,,,
-1.36,-1.66,1.69,0,,,,,,
-0.63,0.95,-0.9,0,,,,,,
-2.34,-1.3,0.69,0,,,,,,
1.02,0.26,1.11,0,,,,,,
1.81,0.98,-0.16,0,,,,,,
-0.24,0.58,0.85,0,,,,,,
-0.69,0.26,-0.93,0,,,,,,
-0.34,-0.36,-0.47,0,,,,,,
1.15,-0.09,-1.43,0,,,,,,
-0.04,0.21,0.98,0,,,,,,
0.99,-0.37,-0.7,0,,,,,,
-0.3,-0.61,-1.24,0,,,,,,
0.47,1.75,0.56,0,,,,,,
0.28,0.8,0.95,0,,,,,,
0.04,-0.3,-0.29,0,,,,,,
0.03,1.11,1.45,0,,,,,,
0.12,-0.13,0.33,0,,,,,,
-0.53,-0.52,0.77,0,,,,,,
0.89,-0.34,-0.91,0,,,,,,
0.15,1.55,-0.96,0,,,,,,
0.19,1.14,-0.31,0,,,,,,
-0.3,-0.31,-0.84,0,,,,,,
0.4,-0.86,-2.03,0,,,,,,
0.37,0.67,0.18,0,,,,,,
0.15,-0.29,-1.61,0,,,,,,
-0.3,-0.02,1.3,0,,,,,,
-0.45,0.44,0.2,0,,,,,,
0.01,-0.48,-3.59,0,,,,,,
-1.22,-0.42,-1.45,0,,,,,,
1.34,0.6,1.06,0,,,,,,
0.58,0.05,-0.44,0,,,,,,
0.01,0.55,-0.29,0,,,,,,
0.69,0.64,0.25,0,,,,,,
0.31,-0.69,0.43,0,,,,,,
0.22,-0.5,-1.6,0,,,,,,
0,-0.24,-0.3,0,,,,,,
0.07,-0.12,0.76,0,,,,,,
0.43,0.37,0.43,0,,,,,,
0.56,-1.34,-0.73,0,,,,,,
-0.28,-0.66,-1.98,0,,,,,,
0.09,-0.91,0.08,0,,,,,,
-0.86,0.14,-0.78,0,,,,,,
1.25,0.64,1.56,0,,,,,,
0.23,-0.18,0.58,0,,,,,,
-0.56,-1.13,-0.42,0,,,,,,
-0.26,-1.15,0.33,0,,,,,,
-0.38,-0.35,0.79,0,,,,,,
-0.77,-0.24,-1.25,0,,,,,,
-1.41,0.3,-1.75,0,,,,,,
1.69,0.79,0.16,0,,,,,,
0.95,0.63,0.81,0,,,,,,
0.09,-1.33,-1,0,,,,,,
0.98,-0.09,-0.46,0,,,,,,
0.18,-0.08,1.33,0,,,,,,
-0.66,-0.66,0.6,0,,,,,,
0.27,1.39,-0.65,0,,,,,,
0.41,0.01,0.95,0,,,,,,
-0.65,-0.08,-0.17,0,,,,,,
-0.12,-0.15,-0.41,0,,,,,,
0.73,-0.47,0.9,0,,,,,,
-0.39,-0.63,-1.55,0,,,,,,
0.74,1.13,-0.1,0,,,,,,
0.09,0.06,1.87,0,,,,,,
0.01,-0.37,-0.24,0,,,,,,
0.06,0.01,1.81,0,,,,,,
0.19,-0.02,1.44,0,,,,,,
0.24,-0.57,-0.4,0,,,,,,
0,-0.85,-0.24,0,,,,,,
-0.05,-0.84,0.05,0,,,,,,
-0.8,-0.44,-0.15,0,,,,,,
-0.95,0.1,-0.18,0,,,,,,
-0.15,-0.79,-0.8,0,,,,,,
0.92,1,-0.49,0,,,,,,
1.08,0.92,-0.83,0,,,,,,
0.41,0.34,0.38,0,,,,,,
0.26,-0.04,0.34,0,,,,,,
-0.65,-0.4,-0.31,0,,,,,,
1.07,1.62,0.3,0,,,,,,
0.35,-0.35,-1.38,0,,,,,,
-0.13,0.43,-0.05,0,,,,,,
0.11,0.58,-0.93,0,,,,,,
0.36,0.1,-0.02,0,,,,,,
-0.01,-0.36,-0.28,0,,,,,,
-0.36,-0.14,-0.07,0,,,,,,
-0.34,-0.81,0.05,0,,,,,,
-0.27,0.23,0.1,0,,,,,,
-0.76,-0.09,0.05,0,,,,,,
0.14,-0.03,1.32,0,,,,,,
-0.66,-0.5,-0.96,0,,,,,,
0.88,0.04,0.65,0,,,,,,
-0.03,0.02,-0.55,0,,,,,,
-0.72,0.97,-0.03,0,,,,,,
-1.87,-0.58,0.22,0,,,,,,
0.05,0.45,-0.66,0,,,,,,
1,0.17,0.54,0,,,,,,
1.28,0.36,0.91,0,,,,,,
0.08,-0.46,0.7,0,,,,,,
-0.1,1.27,2.39,0,,,,,,
-2.18,-0.42,1.75,0,,,,,,
0.03,-0.29,0.8,0,,,,,,
-1.02,0.3,-0.76,0,,,,,,
1.1,0.4,0.51,0,,,,,,
-1.43,0,2.33,0,,,,,,
1.05,-0.52,-0.08,0,,,,,,
0.33,-0.87,-0.49,0,,,,,,
1.01,0.53,-0.16,0,,,,,,
-0.28,-0.59,1.13,0,,,,,,
-0.72,0.33,-0.26,0,,,,,,
-0.06,0.64,-0.44,0,,,,,,
0.43,0.14,-1.04,0,,,,,,
1.65,-0.34,-0.28,0,,,,,,
0.63,-1.19,0.28,0,,,,,,
0.41,-0.23,0.02,0,,,,,,
0.71,-0.49,-0.22,0,,,,,,
0.34,-0.02,1.18,0,,,,,,
0.37,0.2,-0.98,0,,,,,,
-0.25,-0.23,1.02,0,,,,,,
0.58,0.49,-0.16,0,,,,,,
0.04,-0.71,-0.32,0,,,,,,
-0.76,-0.74,-1.19,0,,,,,,
1.14,0.87,-0.47,0,,,,,,
0.22,0.19,-0.82,0,,,,,,
0.51,2,0.44,0,,,,,,
0.24,-0.3,-0.54,0,,,,,,
0.8,1.43,-0.15,0,,,,,,
0.39,-0.03,-1.37,0,,,,,,
0.38,0.69,1.18,0,,,,,,
0.18,0.01,0.08,0,,,,,,
-0.35,-0.17,0.47,0,,,,,,
-1.07,-0.64,0.95,0,,,,,,
0.24,0.52,0.32,0,,,,,,
0.74,-0.33,-0.9,0,,,,,,
-0.02,-0.53,0.71,0,,,,,,
0.5,0.04,-0.69,0,,,,,,
-0.47,-0.56,-0.27,0,,,,,,
0.06,-0.56,-0.07,0,,,,,,
-0.2,-0.17,-1.29,0,,,,,,
-0.61,-0.51,2.75,0,,,,,,
-0.03,-0.51,1.74,0,,,,,,
0.3,0.02,-0.86,0,,,,,,
-2.22,-1.23,-0.93,0,,,,,,
1.11,-1.01,-0.87,0,,,,,,
-1.95,0.51,-1.12,0,,,,,,
-1.61,-0.77,1.13,0,,,,,,
1.51,0.72,1.26,0,,,,,,
-1.21,-1.11,1.05,0,,,,,,
1.19,0.74,0.61,0,,,,,,
2.22,0.18,-1.78,0,,,,,,
0.47,0.66,-0.84,0,,,,,,
-1.07,-1.35,1.55,0,,,,,,
0.7,-0.82,0.45,0,,,,,,
-1.04,-0.32,-0.96,0,,,,,,
-0.76,-0.67,1.63,0,,,,,,
1.62,0.38,-1.89,0,,,,,,
-1.2,-1.59,2.79,0,,,,,,
-0.65,1.86,-2.32,0,,,,,,
-1.27,-0.15,-0.4,0,,,,,,
2.06,0.81,0.19,0,,,,,,
0.97,0.26,-0.35,0,,,,,,
0.71,0.35,-0.48,0,,,,,,
1.22,-0.09,0.28,0,,,,,,
-0.27,-0.59,0.8,0,,,,,,
0.06,-0.06,0.15,0,,,,,,
-0.15,0.1,-0.38,0,,,,,,
-0.31,0.06,0.53,0,,,,,,
0.71,0.35,-0.48,0,,,,,,
1.22,-0.09,0.28,0,,,,,,
-0.27,-0.59,0.8,0,,,,,,
0.06,-0.06,0.15,0,,,,,,
-0.15,0.1,-0.38,0,,,,,,
-0.31,0.06,0.53,0,,,,,,
